,2010-01-07,2010-01-17,2010-05-20,2010-05-26,2010-05-27,2010-12-03,2010-12-04,2010-12-08,2010-12-15,2010-12-17,2010-12-19,2010-12-20,2010-12-23,2010-12-24,2010-12-28,2011-02-08,2011-02-18,2011-02-19,2011-02-21,2011-04-07,2011-04-08,2011-04-17,2011-04-26
2190,0.0,0.0,0.0,0.0,0.0,0.0,2.650060870432904e-05,0.0,0.0,8.955202244584814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31036162291678354,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,2.9126599013683174e-05,0.0,0.0,-3.975173752178383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3351455467859503,0.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0,2.507986849113559e-06,0.0,0.0,-4.855540425413411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636448966245774,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.0,0.0,0.0,-2.6879208679174843e-05,0.0,0.0,-8.861481837379015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053418780372272,0.0,0.0,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0,-2.953002569798496e-05,0.0,0.0,3.948521050767942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3182677471660875,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0,-2.5295851664503683e-06,0.0,0.0,4.8196041169778806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614859993674373,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,2.726825987601845e-05,0.0,0.0,8.768502568985747e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3004834378803918,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0,2.9944680687248815e-05,0.0,0.0,-3.921984669361223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3019806431608711,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,2.5518267341205053e-06,0.0,0.0,-4.7838572559814085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5940082213837758,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0,-2.7668200018494873e-05,0.0,0.0,-8.676257385439779e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957786466856697,0.0,0.0,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,-3.037103861948464e-05,0.0,0.0,3.895563069926922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2862559424979272,0.0,0.0,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,-2.5747409775521943e-06,0.0,0.0,4.7482976129084845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5738586440342142,0.0,0.0,0.0,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,2.807949159015246e-05,0.0,0.0,8.584739335999334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29122032639696954,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0,3.0809601236413347e-05,0.0,0.0,-3.869254735497658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710671625935879,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,2.5983591325185434e-06,0.0,0.0,-4.7129229896227256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543784697435934,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0,0.0,-2.8502623611392176e-05,0.0,0.0,-8.493941575194191e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28680173950449617,0.0,0.0,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,-3.126089934893048e-05,0.0,0.0,3.843058169517863e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2563894894584584,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,-2.622714389140784e-06,0.0,0.0,4.677731218619117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5355369491767537,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,2.8938113569165804e-05,0.0,0.0,8.40385735830408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28251655667023784,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,3.172549496657777e-05,0.0,0.0,-3.816971895813302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2421996477425612,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,2.647842046429524e-06,0.0,0.0,-4.642720162441177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5173052190001284,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,-2.9386509519669813e-05,0.0,0.0,-8.314480039720473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783588257182163,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,-3.2203983632667704e-05,0.0,0.0,3.7909944578921594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2284757846879222,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,-2.6737796774811435e-06,0.0,0.0,4.607887713287594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4996561601588319,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,2.984839238217867e-05,0.0,0.0,8.225803073287566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27432294384415795,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,3.2696996956232866e-05,0.0,0.0,-3.7651244188272387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215197363594384,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,2.700567318916561e-06,0.0,0.0,-4.573231792293099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4825642687565754,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,-3.0324378435131898e-05,0.0,0.0,-8.137820007416385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270403632945866,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.0,-3.3205205389767786e-05,0.0,0.0,3.739360360738736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2023450663145772,0.0,0.0,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0,-2.7282476740074763e-06,0.0,0.0,4.538750349155529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4660055379810957,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,3.0815122051020856e-05,0.0,0.0,8.050524486240924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26659591600320426,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0,3.3729321259065664e-05,0.0,0.0,-3.71370088451342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899007051190535,0.0,0.0,0.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0,2.756866338170022e-06,0.0,0.0,-4.504441361423141e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449957350481654,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,-3.132131868636634e-05,0.0,0.0,-7.963910245789444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26289509605807665,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0,-3.4270102086209016e-05,0.0,0.0,3.688144609389228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177847141653301,0.0,0.0,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0,-2.786472043660709e-06,0.0,0.0,4.470302834222522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434398379775506,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,3.184370815790999e-05,0.0,0.0,7.877971114363125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2592967367578723,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,3.482835422998478e-05,0.0,0.0,-3.6626901727120612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661682129573048,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,2.817116934979748e-06,0.0,0.0,-4.436332799633329e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4193085000486851,0.0,0.0,0.0,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,-3.2383078234494076e-05,0.0,0.0,-7.792701009260177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579664467167845,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,-3.5404936890548034e-05,0.0,0.0,3.6373362295606523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1548486636070503,0.0,0.0,0.0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,-2.8488568712323194e-06,0.0,0.0,4.402529316140134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4046687035678525,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,3.29402685895966e-05,0.0,0.0,7.708093936149428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252390852665082,0.0,0.0,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,3.600076650512187e-05,0.0,0.0,-3.6120814524340813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438740832014964,0.0,0.0,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,2.8817517618206884e-06,0.0,0.0,-4.3688904683291845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904610241659143,0.0,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,-3.351617514550592e-05,0.0,0.0,-7.624143986929019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490756052572789,0.0,0.0,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,-3.6616821598971944e-05,0.0,0.0,3.5869245307879462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1332308493471752,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,-2.915865933035546e-06,0.0,0.0,4.335414366294659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37666846782649,0.0,0.0,0.0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,3.411175486564851e-05,0.0,0.0,7.540845339557965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24584734436101485,0.0,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,3.725414813183076e-05,0.0,0.0,-3.5618641710754646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1229060754992377,0.0,0.0,0.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,2.951268546904102e-06,0.0,0.0,-4.302099145277573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3632749484775517,0.0,0.0,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,-3.472803104156176e-05,0.0,0.0,-7.458192254535998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427026963266965,0.0,0.0,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0,-3.791386541222877e-05,0.0,0.0,3.536899096068989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1128875615131608,0.0,0.0,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0,-2.988034057520425e-06,0.0,0.0,4.2689429650567705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3502652280944776,0.0,0.0,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,3.5366099143701624e-05,0.0,0.0,7.37617907552847e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2396384608488978,0.0,0.0,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0,3.859717263797161e-05,0.0,0.0,-3.512028044800592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031637500702078,0.0,0.0,0.0,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0,3.0262427241945117e-06,0.0,0.0,-4.235944009758235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3376248626761875,0.0,0.0,0.0,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.0,-3.6027133297012174e-05,0.0,0.0,-7.294800226575863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23665159935953115,0.0,0.0,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0,-3.9305356158420895e-05,0.0,0.0,3.4872497720603134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0937236847711238,0.0,0.0,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,-3.06598118659086e-06,0.0,0.0,4.203100487188768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325340151472383,0.0,0.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,3.6712393471026896e-05,0.0,0.0,7.214050211382313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23373922499583386,0.0,0.0,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,4.00397975335094e-05,0.0,0.0,-3.4625630483999566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845569724784232,0.0,0.0,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,3.107343102857745e-06,0.0,0.0,-4.170410628535922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133980904487714,0.0,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,-3.742323347159166e-05,0.0,0.0,-7.133923611995413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308985939184132,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,-4.080198251424954e-05,0.0,0.0,3.437966659552169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0756537480493171,0.0,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,-3.150429876054242e-06,0.0,0.0,4.1378726879391575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3017863288611122,0.0,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,3.816110984193394e-05,0.0,0.0,7.054415086690053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2281270952545461,0.0,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,4.159351104811193e-05,0.0,0.0,-3.4134594063900226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670046415948646,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,3.1953514594120283e-06,0.0,0.0,-4.105484942289719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2904931296521187,0.0,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,-3.892759179636973e-05,0.0,0.0,-6.975519370884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254222448801005,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,-4.2416108471761265e-05,0.0,0.0,3.3890401045316126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0586007485555788,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,-3.242227273131861e-06,0.0,0.0,4.0732456902685016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2795073319969361,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0,0.0,0.0,0.0,3.9724372333682536e-05,0.0,0.0,6.89723127209811e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2227816762811244,0.0,0.0,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0,4.327163803606638e-05,0.0,0.0,-3.364707584070574e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0504336015987468,0.0,0.0,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0,3.2911872409295727e-06,0.0,0.0,-4.041153252599481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688183172469183,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0,-4.055328068118279e-05,0.0,0.0,-6.819545672310787e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202031347673568,0.0,0.0,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0,-4.4162114970422195e-05,0.0,0.0,3.34046068940782e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042495144722863,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,-3.342372955362615e-06,0.0,0.0,4.0092059713470585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258415976798304,0.0,0.0,0.0,0.0
2268,0.0,0.0,0.0,0.0,0.0,0.0,4.141629628658281e-05,0.0,0.0,6.742457525546724e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21768447010999356,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0,4.5089722300557976e-05,0.0,0.0,-3.3162982788512438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0347777088348915,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,0.0,0.0,0.0,3.395939009586367e-06,0.0,0.0,-3.977402209510019e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2482906819818758,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0,-4.23155645570601e-05,0.0,0.0,-6.665961856638859e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152236312919848,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,-4.605682868336953e-05,0.0,0.0,3.29221922457335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0272739898944374,0.0,0.0,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0,-3.452054515126931e-06,0.0,0.0,3.945740350969877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238433257297924,0.0,0.0,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0,4.325341462420605e-05,0.0,0.0,6.590053758376193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21281866040287206,0.0,0.0,0.0,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,4.706600856751324e-05,0.0,0.0,-3.2682224121526483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199770275515392,0.0,0.0,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0,3.510904825656195e-06,0.0,0.0,-3.91421879966504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288349541811479,0.0,0.0,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0,-4.423237944510368e-05,0.0,0.0,-6.514728394223083e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046768769133992,0.0,0.0,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,-4.81200650413881e-05,0.0,0.0,3.244306740543492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0128801858919154,0.0,0.0,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,-3.572693525743624e-06,0.0,0.0,3.882835979600116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219487426646459,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,4.525521859479701e-05,0.0,0.0,6.439980993687878e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2081689265621614,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,4.922205578889366e-05,0.0,0.0,-3.2204711215978508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059771349395332,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0,3.637644698800593e-06,0.0,0.0,-3.851590334427427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2103827096012447,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0,-4.632494418949324e-05,0.0,0.0,-6.365806852777218e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20592066885614968,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,-5.037532267034503e-05,0.0,0.0,3.196714480073113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9992618347810056,0.0,0.0,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,-3.7060055594339592e-06,0.0,0.0,3.820480327031489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201513197635072,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,4.7444850453940664e-05,0.0,0.0,6.292201332132861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037212809521881,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,5.158352551882242e-05,0.0,0.0,-3.1730357532765706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927285184233474,0.0,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,3.778049479611738e-06,0.0,0.0,-3.7895044393072443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928716254653635,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,-4.861854754007057e-05,0.0,0.0,-6.21915985839134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20156919945611293,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,-5.285068088165534e-05,0.0,0.0,3.1494338908556487e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9863716780750974,0.0,0.0,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,-3.854079510416351e-06,0.0,0.0,3.7586611716054862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1844510497355232,0.0,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,4.985000032937911e-05,0.0,0.0,6.146677918842237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19946292766553853,0.0,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,5.4181206567329026e-05,0.0,0.0,-3.125907854622301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801860506253484,0.0,0.0,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0,3.934432480962036e-06,0.0,0.0,-3.7279490429382386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762448319519316,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,-5.1143573102146694e-05,0.0,0.0,-6.074751064417093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19740103185533173,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,-5.557997303689714e-05,0.0,0.0,3.1024566182458982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9741666052804552,0.0,0.0,0.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,-4.019483790892383e-06,0.0,0.0,3.6973665898994035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1682466224540644,0.0,0.0,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,5.250408112347081e-05,0.0,0.0,6.003374906956801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19538213839848964,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,5.705236290354528e-05,0.0,0.0,-3.079079167255015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683085314069166,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,4.1096530296083615e-06,0.0,0.0,-3.6669123671242623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1604503461513145,0.0,0.0,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,-5.3936850446982124e-05,0.0,0.0,-5.932545118237178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934049302159892,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,-5.8604340069770944e-05,0.0,0.0,3.0557744985462656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9626072266613592,0.0,0.0,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0,-4.205410602130082e-06,0.0,0.0,3.636584946384809e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1528501866661671,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0,5.544778748437528e-05,0.0,0.0,5.862257429109974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1914681441165115,0.0,0.0,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,6.0242530374982434e-05,0.0,0.0,-3.0325416203893035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570582872464196,0.0,0.0,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0,4.307285576041035e-06,0.0,0.0,-3.6063829168230384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454405754493413,0.0,0.0,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,-5.704346026998425e-05,0.0,0.0,-5.79250762954499e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895705681884121,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,-6.197431605174539e-05,0.0,0.0,3.0093795522504633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9516574971028062,0.0,0.0,0.0,0.0
